paper_url,paper_name,paper_year,abstract,keywords,doi_url
https://pmc.ncbi.nlm.nih.gov/articles/PMC12523647/,Why Organizational Commitment and Work Values of Veterans Home Caregivers Affect Retention Intentions: A Social Exchange Theory Perspective,2025,"<bold>Background/Objectives:</bold> The stability of caregiver manpower plays a crucial role in the operation of long-term care institutions. This study adopts Social Exchange Theory as the theoretical foundation to construct the psychological mechanism through which organizational commitment and work value influence retention intention via job involvement. Against the backdrop of Taiwan’s intensifying aging society and the increasing service demands of the veterans’ support system, Veterans Homes have gradually become indispensable within the long-term care system. Therefore, the primary objective of this study is to explore the formation mechanism of retention intention among caregivers in Veterans Homes. <bold>Methods:</bold> Data analysis was conducted using structural equation modeling, with 447 valid samples collected from caregivers across 16 Veterans Homes in Taiwan. <bold>Results:</bold> The results indicate that, in the process of forming retention intention, job involvement serves as a mediator between organizational commitment and work value on retention intention and demonstrates significant mediating effects. <bold>Conclusions:</bold> These findings suggest that when caregivers perceive value realization and organizational identification in their work, they are more likely to exhibit active engagement, thereby strengthening their tendency to remain employed. Furthermore, the study reveals that the effect of organizational commitment on job involvement is stronger than that of work value, indicating that exchange motives triggered by emotional bonds carry greater implications for retention. In conclusion, organizational support and personal value perceptions stimulate emotional engagement, which further influences caregivers’ decisions to remain in long-term service and ultimately shape their retention behavior.",interpersonal relations; personnel turnover; social values; employee participation; Article,https://doi.org/10.3390/healthcare13192396
https://pmc.ncbi.nlm.nih.gov/articles/PMC12532249/,Cracks in the pattern: Gallagher’s theory of the self and the dynamics of schizophrenic selfhood,2025,"The contemporary debate on selfhood in philosophy, psychiatry, and cognitive science unfolds most often between two opposing tendencies: reductionism, seeking to identify a fundamental and minimal core of selfhood, and eliminativism, denying the existence of the self. Shaun Gallagher’s Pattern Theory of the Self (PTS) has emerged as a promising alternative approach. By defining the self as a dynamical gestalt composed of heterogeneous elements and a multiplicity of interacting processes—including embodied, affective, cognitive, narrative, and social dimensions—the PTS offers an integrative and pluralist account of the self. Nevertheless, while the PTS succeeds in avoiding essentialism and supporting pluralism it faces the challenge of providing concrete tools to analyze the organization of self-patterns, particularly in pathological cases such as schizophrenia. We propose a reframing of PTS through the concept of architectonics, rooted in Kantian philosophy and developed in the phenomenological tradition. The architectonic view allows for a stratified and genetic account of self-patterns, attentive to the polyrhythmic unfolding of lived experience across multiple temporal and structural layers. Furthermore, it enables a fine-grained analysis of pathologies and recovery of the self, notably in schizophrenia spectrum disorders, where selfhood appears to be fractured.",selfhood; phenomenology; schizophrenia; mental health; recovery; pattern theory of self; architectonics; Psychiatry,https://doi.org/10.3389/fpsyt.2025.1647545
https://pmc.ncbi.nlm.nih.gov/articles/PMC12529109/,Exploring the determination of the standard rate constant in electrochemical metal deposition: theory and experiment,2025,"A detailed investigation of the electrochemical metal deposition was carried out using both simulation and experimental cyclic voltammetry (CV). Kinetic curves were developed to relate peak-to-peak potential separation (Δ<italic toggle=""yes"">E</italic><sub>p</sub>) to the cathodic charge transfer coefficient (<italic toggle=""yes"">α</italic>) and the standard rate constant (<italic toggle=""yes"">k</italic><sup>0</sup>). From these curves, interpolation equations were derived to estimate <italic toggle=""yes"">k</italic><sup>0</sup>, taking into account the effect of the transfer coefficients sum (<italic toggle=""yes"">α</italic> + <italic toggle=""yes"">β</italic>), whether equals to or different from 1. The validity of the equations was confirmed through the reduction of silver, copper and rhenium ions in various electrolytes, yielding <italic toggle=""yes"">k</italic><sup>0</sup> values of 14.51 × 10<sup>−6</sup> m s<sup>−1</sup> for Ag<sup>+</sup>/Ag, 5.98 × 10<sup>−7</sup> m s<sup>−1</sup> for Cu<sup>+</sup>/Cu and 10.59 × 10<sup>−8</sup> m s<sup>−1</sup> for Re<sup>6+</sup>/Re. According to the Matsuda–Ayabe criteria for assessing electron-transfer reversibility, the Ag<sup>+</sup>/Ag and Cu<sup>+</sup>/Cu redox couples are regarded as quasi-reversible, while the Re<sup>6+</sup>/Re couple is classified as irreversible. The simulated CVs showed strong agreement with experimental results.",Chemistry,https://doi.org/10.1039/d5sc05636e
https://pmc.ncbi.nlm.nih.gov/articles/PMC12487324/,Molecular hallmarks of excitatory and inhibitory neuronal resilience to Alzheimer’s disease,2025,,Cognitive resilience; Cognitive reserve; Alzheimer’s disease; Gene expression; Transcriptomics; Vulnerability; Genetics; Rare variants; Single-cell RNA sequencing; SST interneurons; E/I imbalance; Research Article,https://doi.org/10.1186/s13024-025-00892-3
https://pmc.ncbi.nlm.nih.gov/articles/PMC12518450/,Circular RNAs orchestrating breast cancer hallmarks: bridging tumor biology and therapy resistance,2025,"Breast cancer (BC) remains a leading cause of cancer-related mortality among women worldwide, with treatment resistance posing a significant clinical challenge. Circular RNAs (circRNAs), a class of non-coding RNAs, have gained increasing attention as key regulators of gene expression, influencing BC pathogenesis, progression, and therapeutic response. This review explores the mechanistic insights into circRNA functions in BC, focusing on their involvement in tumor proliferation, metabolic reprogramming, epithelial-mesenchymal transition (EMT), angiogenesis, metastasis, and apoptosis. Additionally, we highlight the crosstalk between circRNAs and microRNAs, emphasizing their potential as diagnostic and prognostic biomarkers. Beyond their roles in tumor biology, circRNAs are implicated in drug resistance, modulating responses to chemotherapy, targeted therapy, and endocrine treatment. Despite their promising applications, challenges remain, including the complexity of circRNA interactions, and the development of robust preclinical models. Addressing these challenges through interdisciplinary research integrating genomics, transcriptomics, and functional studies will pave the way for circRNA-based therapeutic strategies and personalized medicine approaches in BC management.",Breast cancer; Drug resistance; Personalized medicine; Biomarkers; Non-coding RNAs (ncRNAs); CircRNAs; Review,https://doi.org/10.1007/s10142-025-01709-8
https://pmc.ncbi.nlm.nih.gov/articles/PMC12469403/,The Roles of SHCBP1 in Cancer Hallmarks: Molecular Mechanisms and Therapeutic Implications,2025,"The SHCBP1 (SHC SH2-domain-binding protein 1) is identified as an important regulator of cancer biology, participating in the modulation of multiple cancer hallmarks. Initially discovered as a component of the mitotic midbody essential for cytokinesis, SHCBP1 is now recognized for orchestrating a broad spectrum of oncogenic processes such as persistent proliferation, apoptosis resistance, epithelial–mesenchymal transition, and immune system evasion. This review comprehensively explores the molecular features of SHCBP1, its regulatory networks, and its multifaceted roles in cancer progression. SHCBP1 is commonly overexpressed in diverse cancers, with elevated expression levels strongly associated with more aggressive tumors and unfavorable patient prognosis. Mechanistically, SHCBP1 serves as a potential mediator of oncogenic signaling pathways, thereby regulating mitotic processes, transcriptional alterations, and cytoskeletal reorganization. In addition to its biological functions, SHCBP1 offers translational promise as a prognostic marker and a prospective therapeutic target. Preclinical models indicate that genetic depletion or pharmacologic disruption of SHCBP1 limits tumor growth, increases sensitivity to chemotherapy, and reduces metastatic capacity. Despite significant progress, the development of selective SHCBP1 inhibitors remain challenging areas. This review summarizes SHCBP1’s diverse roles in tumor pathogenesis and outlines future research directions to develop SHCBP1-targeted strategies.",SHCBP1; cancer hallmarks; therapeutic target; prognostic biomarker; Review,https://doi.org/10.3390/ijms26188778
https://pmc.ncbi.nlm.nih.gov/articles/PMC12505679/,"The specific hallmarks, emerging roles, key mechanisms, and clinical applications of intra-tumoral microbiota in human cancers",2025,"Intra-tumoral microbes have been revealed to exist in many cancer types, attracting widespread attention. The significance of intra-tumoral microbes is becoming increasingly apparent in various aspects of human cancers, encompassing cancer initiation, progression, metastasis, diagnostic approaches, prognostic evaluations, and therapeutic interventions. Despite the considerable focus dedicated to this topic by numerous scholars, a comprehensive analysis of intra-tumoral microbiota is still lacking in human cancers. Especially, identifying specific microbial hallmarks in the occurrence and development of cancer and different cancers remains the central task for investigators. This review focuses on the identification and analysis of distinct attributes and noteworthy characteristics exhibited by intra-tumoral microbiota across various types of cancer. The potential mechanisms of intra-tumoral microbiota action, as well as the significance of the microbiome in the diagnosis and prognosis of cancer, are systematically summarized. The capacity of intra-tumoral microbes to regulate cancer treatment with a focus on the relevant microbial species, and the possibility of targeting the microbiota to improve treatment effectiveness while preventing toxicity, are specifically highlighted. Lastly, the challenges, limitations, and prospects of intra-tumoral microbes in further study and clinical application, including prognostic, diagnostic, and therapeutic applications, are discussed in cancers. This review provides a systematic summary of the specific characteristics, molecular mechanisms, therapeutic effects, and diagnostic and prognostic values of intra-tumoral microbiota in different cancers, which will help improve the diagnosis, treatment, and prognosis of tumor patients and offer new ideas for achieving precise treatment of cancer with intra-tumoral microbiota.",Cancer; Characteristics; Diagnosis; Intra-tumoral microbiota; Prognosis; Therapy; Review Article,https://doi.org/10.1016/j.gendis.2025.101733
https://pmc.ncbi.nlm.nih.gov/articles/PMC12463678/,The hallmarks of hematopoietic stem cell transplantation for pediatric acute myeloid leukemia,2025,"Allogeneic hematopoietic stem cell transplantation (HSCT) has significantly improved the outcome of children with high-risk (HR) acute myeloid leukemia (AML). Implementing allogeneic HSCT depends on numerous factors, including adverse cytogenetics, molecular abnormalities, poor response to first-line treatment, or relapsed or primary refractory disease. In HR AML, allogeneic HSCT is considered to be the consolidation strategy of choice in first complete remission (CR1) and offers the best chance of cure for patients with relapsed disease. Advances in donor/recipient typing, conditioning regimens, graft-versus-host-disease (GvHD) management, and supportive care have contributed to this improvement in overall—and transplant—outcome. This review will comprehensively discuss indications for HSCT and its modalities in pediatric AML by examining past, current, and future strategies for disease- and response-related stratification. We will examine the key importance of low/negative measurable residual disease (MRD) before transplantation and discuss conditioning regimens and graft variables, as well as novel approaches to harness the graft-versus-leukemia (GvL) effect, including targeted immunotherapy. The review will also address toxicities associated with HSCT, GvHD prophylaxis, and the management of treatment failure. Ultimately, this review seeks to inform clinical practice and highlights how improved outcomes have been achieved through the collective efforts of international study groups.",Acute myeloid leukaemia; Acute myeloid leukaemia; Risk factors; Review Article,https://doi.org/10.1038/s41375-025-02685-5
https://pmc.ncbi.nlm.nih.gov/articles/PMC12428840/,Major Common Hallmarks and Potential Epigenetic Drivers of Wound Chronicity and Recurrence: Hypothesis and Reflections,2025,"Chronic wounds are considered a silent epidemic that impact millions of human lives worldwide, causing comorbidities, reducing life quality and expectancy. Diabetic, pressure, and venous ulcers are the three major clinical entities of chronic wounds, in which the presence of a chronicity phenotype and episodes of recurrence remain as contemporary challenges. We are, accordingly, far from a full understanding about the potential endogenous, predisposing factors that may drive both chronicity and recurrence. Decades of academic and financial endeavors have not translated into a pharmacological intervention that may curb these events. These wounds may exhibit the clinical aspect of a torpid granulative response, poor angiogenesis, delayed or abnormal re-epithelialization, and low contraction rates. At the cellular level, chronicity is propelled and distinguished by the triad of interplaying loops of inflammation, oxidative stress, and cellular senescence. Although the proximal molecular drivers of chronicity and their hierarchal debut sequence are a critical research target and pending task, our unifying hypothesis behind chronicity and recurrence is founded on the existence of an epigenetic pathologic code that originates and perpetuates a “chronic wound memory”. In vitro studies suggest that this <italic toggle=""yes"">de novo</italic> edited script is sheltered in dermal fibroblasts and keratinocytes and is spreadable and transmissible to descendant cells, dictating abnormal traits even in ideal culture conditions and successive passages. The list of epigenomic alterations and their significance in wound pathology is continuously escalating. The accurate identification of the key epigenetic priming codes of impaired healing, and their selective re-editing, will be remarkably beneficial.",chronic wounds; diabetic foot ulcer; pressure injury; venous ulcer; ulcer recurrence; epigenetic; wound healing; Review,https://doi.org/10.3390/ijms26178745
https://pmc.ncbi.nlm.nih.gov/articles/PMC12490097/,Hallmarks of primary headache: part 3 – cluster headache,2025,,Primary headache; Hypothalamus; Circadian rhythm; Trigeminal-autonomic system; Neuropeptides; Treatments; Neuromodulation; Psychological factors; Advocacy; Review,https://doi.org/10.1186/s10194-025-02145-6
https://pmc.ncbi.nlm.nih.gov/articles/PMC12508650/,Unravelling differences and hallmarks in suspected diffuse low-grade gliomas: a multicentre database study,2025,"The natural history of suspected diffuse low-grade gliomas (DLGG) depends heavily upon the molecular status. To fully comprehend this integrated information preoperatively, a clinical phenotype incorporating both clinical and radiological information may be of value. We aimed to analyse this systematically in a large multicentre study to identify clinical/radiological phenotypes of DLGG molecular subgroups at the onset. Patients from nine Scandinavian centres, with confirmed World Health Organization (WHO) grade 2 at the time of diagnosis (according to the WHO 2016/2007 classification), known molecular status [isocitrate dehydrogenase (IDH) status and 1p19q codeletion status] and preoperative images of adequate quality, were analysed. MRI-based tumour volume segmentation was used to create a frequency map of their locations in the Montreal Neurological Institute space. A Brain-Grid (BG) system was also used for tumour invasiveness analysis. Variables were analysed for each subgroup of DLGG with regression analyses. A total of 235 patients were included in the study. The three molecular subgroups differed in age, tumour location, epileptic onset and cognitive status. Seizure onset was linked to the number of BG voxels and the A3C2S2 location in all three molecular subgroups. Cognitive deficits were related to increasing age (IDH-mutated oligodendrogliomas), female gender (IDH-wildtype) and tumour volume (oligodendrogliomas). Patients with IDH-mutated astrocytomas (<italic toggle=""yes"">n</italic> = 65) displayed younger age, left-sided fronto-insular preferential location, infiltration of anterior ventral inferior fronto-occipital fasciculus (IFOF) and external capsule, and seizure as the onset symptoms. Oligodendrogliomas (<italic toggle=""yes"">n</italic> = 116) were more often found in patients >40 years old, with frontal location, dorsal IFOF, frontal aslant tract and superior longitudinal fasciculus invasion, and seizures as the onset symptoms. IDH-wildtype astrocytomas (<italic toggle=""yes"">n</italic> = 54) displayed: age >40 years old, left-sided temporo-insular preferential location, invasion of posterior IFOF and cortico-spinal tract, cognitive deficits at onset and the infiltration of posterior left peri-insular voxel (A3C2S3) as a strong predictor of IDH-wildtype. Using an integrated clinico-radiological approach, we identified differences in age, clinical presentation, preferential location and white matter infiltration among specific molecular subgroups of suspected DLGG. The systematic combination of patient-specific variables (age/clinical onset) and tumour-specific features (sub-lobar preferential location) may be relevant to create future prediction models and to better understand the onco-functional trajectory already at the preoperative stage. Prediction models may benefit from combining information rather than, for instance, analysing images only.",diffuse low-grade gliomas; white matter; molecular profile; epilepsy; onco-functional trajectory; Original Article; AcademicSubjects/MED00310; AcademicSubjects/SCI01870,https://doi.org/10.1093/braincomms/fcaf368
https://pmc.ncbi.nlm.nih.gov/articles/PMC12486013/,"A multi-ancestry polygenic risk score for Alzheimer disease is associated with cognitive decline, hippocampal atrophy and neuropathological hallmarks in diverse populations",2025,"Alzheimer disease (AD) has a strong genetic basis, yet previously derived polygenic risk scores (PRS) are heavily weighted by the <italic toggle=""yes"">APOE</italic> locus and perform inconsistently across diverse ancestries. We developed an <italic toggle=""yes"">APOE</italic>-independent multi-ancestry AD PRS using genome-wide association study summary statistics from cohorts in the United States, Europe and East Asia that were applied to European ancestry (EA), African American (AA), Caribbean Hispanic (CH), and East Asian cohorts from the Alzheimer’s Disease Genetics Consortium. PRS performance was evaluated in the multi-ancestry Alzheimer’s Disease Sequencing Project (ADSP) dataset and validated in several additional multi-ancestry cohorts. The PRS was significantly associated with AD in the ADSP EA, AA, CH, and Native American Hispanic groups with adjusted odds ratios (ORs) between 1.14 and 1.52 per standard deviation of the PRS. PRS performance was validated in the replication cohorts (ORs 1.21–1.65). The PRS was also associated with poorer memory, executive function, and language performance; greater AD-related neuropathological burden (including CERAD, Braak stage, and Thal phase scores); reduced hippocampal volume; lower CSF Aβ42; and elevated total tau and phosphorylated tau (p-tau), with stronger p-tau associations observed in women. Longitudinal analyses revealed that individuals in the highest PRS decile exhibited the steepest cognitive decline, particularly among those who progressed to AD. Our findings demonstrate the utility of an ancestry-aware and APOE-independent PRS for advancing understanding of the genetic basis of AD across diverse populations. Associations observed with early biological and cognitive changes and potential sex-specific differences support the incorporation of a PRS in clinical trials and personalized intervention and prevention strategies.",Article,https://doi.org/10.1101/2025.09.24.25336555
https://pmc.ncbi.nlm.nih.gov/articles/PMC11689670/,DIGITAL MOBILITY MONITORING FOR HEALTHY AGING: RESULTS FROM LARGE AGING COHORTS IN EUROPE AND CANADA,2024,"Mobility has been deemed the ‘sixth vital sign’ because of its ability to predict critical health outcomes in later adulthood. Up to now, there is no consensus on the ideal measurement of mobility, but previous findings and experiences with movement sensors have led to regular application of digital technology. Important but unanswered questions remain around the potential of digital mobility outcomes (DMOs) to monitor individuals’ health status, to serve as markers for physical or functional decline, and to predict clinically meaningful events such as falls and hospitalisations. This could provide a better understanding of older adults’ and patients’ general health based on recurrent monitoring of their mobility. Against this background, data from major cohort studies in Europe and Canada are presented. Marla Beauchamp will present a recently proposed unified framework for mobility measurement, outlining three distinct aspects of mobility and investigating their relationship in a cohort of 1,200 older adults. Carl-Philipp Jansen will complement this data by looking at the same three aspects in a clinical cohort of 566 hip fracture patients, however, comparing their trajectories over one year. Laura Delgado-Ortiz will explore sensor-derived real-world walking in 550 older adults with COPD with healthy older counterparts, thereby capturing different characteristics of walking activity and gait from a single device worn at subjects’ lower back for one week. Karen Van Ooteghem will provide a look beyond single-sensor approaches, highlighting the large potential and presenting principles of multi-sensor approaches to provide comprehensive and meaningful information on mobility in older adults.",Abstracts; AcademicSubjects/SOC02600,https://doi.org/10.1093/geroni/igae098.0739
https://pmc.ncbi.nlm.nih.gov/articles/PMC10917552/,Altered Osteoblast Metabolism with Aging Results in Lipid Accumulation and Oxidative Stress Mediated Bone Loss,2024,"Cellular aging is associated with dysfunction of numerous tissues affecting multiple organ systems. A striking example of this is related to age-related bone loss, or osteoporosis, increasing fracture incidence. Interestingly, the two compartments of bone, cortical and cancellous or trabecular, rely on different mechanisms for development and maintenance during ‘normal’ aging. At a cellular level, the aging process disturbs a multitude of intracellular pathways. In particular, alterations in cellular metabolic functions thereby impacting cellular bioenergetics have been implicated in multiple tissues. Therefore, this study aimed to characterize how metabolic processes were altered in bone forming osteoblasts in aged mice compared to young mice. Metabolic flux analyses demonstrated both stromal cells and mature, matrix secreting osteoblasts from aged mice exhibited mitochondrial dysfunction. This was also accompanied by a lack of adaptability or metabolic flexibility to utilize exogenous substrates compared to osteoblasts cultured from young mice. Additionally, lipid droplets accumulated in both early stromal cells and mature osteoblasts from aged mice, which was further depicted as increased lipid content within the bone cortex of aged mice. Global transcriptomic analysis of the bone further supported these metabolic data as enhanced oxidative stress genes were up-regulated in aged mice, while osteoblast-related genes were down-regulated when compared to the young mice. Collectively, these data suggest that aging results in altered osteoblast metabolic handling of both exogenous and endogenous substrates which could contribute to age-related osteoporosis.",osteoporosis; lipid droplet; bioenergetics; lipid; aging; Original Article,https://doi.org/10.14336/AD.2023.0510
https://pmc.ncbi.nlm.nih.gov/articles/PMC10735736/,COGNITIVE BEHAVIORAL TREATMENT OF INSOMNIA SLOWS THE PACE OF BIOLOGICAL AGING: RESULTS FROM AN RCT IN OLDER ADULTS,2023,"Insomnia in late life has been linked to accelerated biological aging, presenting a behaviorally modifiable target to slow the pace of aging. We previously demonstrated that treatment of insomnia in older adults using cognitive behavioral therapy for insomnia (CBT-I) reduced the expression of the cellular senescence marker, p16INK4a, in peripheral blood mononuclear cells (PBMC). Next, we tested whether this treatment for insomnia would alter the biological pace of aging, estimated from the DNA methylation derived DunedinPACE, as compared to a sleep education therapy (SET), an active comparator condition. Participants 60+ years old with insomnia were enrolled in a randomized controlled trial and assigned to CBT-I (n=49) or SET (n=45). Epigenetic data were obtained from DNA extracted from blood collected prior to initiation of treatment (baseline) and again 18-24 months later. A mixed linear models adjusting for age, sex, BMI, and education revealed a significant treatment by time interaction (p=0.003). Receipt of CBT-I was associated with a decline in the epigenetic pace of aging, while those receiving SET had an increase in their pace of aging. Findings indicate that a behavioral intervention to improve insomnia was effective at slowing the pace of biological aging among older adults. Future research will be needed to replicate these findings in other age groups and specific populations with heightened risk for accelerated aging.",Abstracts; AcademicSubjects/SOC02600,https://doi.org/10.1093/geroni/igad104.0678
https://pmc.ncbi.nlm.nih.gov/articles/PMC12473110/,Higher Local Food Consumption Is Associated with Higher Adherence to the Mediterranean Diet and Better Healthy Aging: Results of the DIAPELH Study,2025,"<bold>Background/Objectives</bold>: Sustainable dietary patterns in geriatrics have gained considerable attention. In this cross-sectional study, we investigated whether higher consumption of locally produced foods is associated with higher adherence to the Mediterranean diet and with better healthy aging status among Greek older adults. <bold>Methods</bold>: Sociodemographic, anthropometrical, lifestyle, dietary, cognitive, and mental characteristics assessed through validated questionnaires and procedures, were assessed. Participants (N = 449) were divided into three local food consumption groups/tertiles: “high” (≥45% of total dietary intake), “moderate” (27–44%) and “low” (≤26%). MedDietScore (0–55) was used to assess the level of adherence to the Mediterranean diet and SAI (0–10) to assess healthy aging. <bold>Results</bold>: Older adults of the “high” group showed an increase of 0.817 units in the SAI index compared to older adults of the “low” group. Additionally, high local food consumption was also associated with higher SAI levels (b = 0.493, <italic toggle=""yes"">p</italic> = 0.007) compared to the “moderate” group. Among older individuals whose diet comprises over 45% local foods, an increase of approximately 2.8 and 1.95 units in the MedDietScore was detected when compared to the “low” and “moderate” groups. <bold>Conclusions</bold>: Higher consumption of local foods, and more specifically consuming local foods in more than 45% of the total dietary intake, is associated with greater adherence to the Mediterranean diet and better healthy aging. The results suggest that food locality may play an important role in shaping better dietary habits, health trajectories, and quality of life of older adults.",local foods; Mediterranean diet; healthy aging; successful aging; older adults; Article,https://doi.org/10.3390/nu17182975
https://pmc.ncbi.nlm.nih.gov/articles/PMC10884611/,Dietary protein intake in midlife in relation to healthy aging – results from the prospective Nurses’ Health Study cohort,2024,,healthy aging; diet; protein; animal protein; plant protein; lifestyle; Original Research Article,https://doi.org/10.1016/j.ajcnut.2023.11.010
https://pmc.ncbi.nlm.nih.gov/articles/PMC11205346/,Evaluating the Impact of Oleocanthal and Oleacein on Skin Aging: Results of a Randomized Clinical Study,2024,"The prevalence of skin aging and the request for effective treatments have driven dermatological research towards natural solutions. This study investigates the anti-aging efficacy of two bioactive natural polyphenols, Oleocanthal and Oleacein, in a skincare formulation. A single-blind, randomized clinical trial involved 70 participants, using a comprehensive exclusion criterion to ensure participant safety and study integrity. Participants applied the Oleocanthal and Oleacein 1% serum formulation twice daily for 30 days. The efficacy was objectively assessed using the VISIA<sup>®</sup> Skin Analysis System at baseline, after 15 days, and after 30 days. Results indicated significant wrinkle reduction in most groups. For women aged 45–79 years, the mean change was −33.91% (95% CI: −46.75% to −21.07%). For men aged 20–44 years, it was −51.93% (95% CI: −76.54% to −27.33%), and for men aged 45–79 years, it was −46.56% (95% CI: −58.32% to −34.81%). For women aged 20–44 years, the change was −25.68% (95% CI: −63.91% to 12.54%), not statistically significant. These findings highlight the potential of EVOO-derived polyphenols in anti-aging skincare, particularly for older adults. This research paves the way for further exploration into natural compounds in dermatology, particularly for aging skin management.",skin aging; wrinkle reduction; extra virgin olive oil; oleocanthal; oleacein polyphenols; VISIA<sup>®</sup> skin analysis system; dermatological research; anti-aging skincare; clinical trial; Communication,https://doi.org/10.3390/medicina60060947
https://pmc.ncbi.nlm.nih.gov/articles/PMC11315217/,Multi-discrimination exposure and biological aging: Results from the midlife in the United States study,2024,"Discrimination is a social determinant of health and health disparities for which the biological mechanisms remain poorly understood. This study investigated the hypothesis that discrimination contributes to poor health outcomes by accelerating biological processes of aging. We analyzed survey and blood DNA methylation data from the Midlife in the United States (MIDUS) study (N = 1967). We used linear regression analysis to test associations of everyday, major, and workplace discrimination with biological aging measured by the DunedinPACE, PhenoAge, and GrimAge2 epigenetic clocks. MIDUS participants who reported more discrimination tended to exhibit a faster pace of aging and older biological age as compared to peers who reported less discrimination. Effect-sizes for associations tended to be larger for the DunedinPACE pace-of-aging clock (effect-size range r = 0.1–0.2) as compared with the PhenoAge and GrimAge2 biological-age clocks (effect-sizes r < 0.1) and for experiences of everyday and major discrimination as compared with workplace discrimination. Smoking status and body-mass index accounted for roughly half of observed association between discrimination and biological aging. Reports of discrimination were more strongly associated with accelerated biological aging among White as compared with Black participants, although Black participants reported more discrimination overall and tended to exhibit older biological age and faster biological aging. Findings support the hypothesis that experiences of interpersonal discrimination contribute to accelerated biological aging and suggest that structural and individual-level interventions to reduce discrimination and promote adaptive coping have potential to support healthy aging and build health equity.",Discrimination; Epigenetics; Biological aging; Full Length Article,https://doi.org/10.1016/j.bbih.2024.100774
https://pmc.ncbi.nlm.nih.gov/articles/PMC10885183/,"Left ventricular hypertrophy as a risk factor for accelerated brain aging: Results from the <styled-content style=""fixed-case"" toggle=""no"">Study of Health in Pomerania</styled-content>
",2024,"Previous studies provided evidence for the importance of cardiac structure abnormalities, in particular greater left ventricular (LV) mass, for brain aging, but longitudinal studies are lacking to date. We included 926 individuals (median age 48 years; 53% women) from the TREND cohort of the Study of Health in Pomerania (SHIP) without reduced ejection fraction or a history of myocardial infarction. LV mass index (LVMI) was determined by echocardiography at baseline. Brain morphometric measurements were derived from magnetic resonance images at baseline and 7‐year follow‐up. Direct effects of baseline LVMI on brain morphometry at follow‐up were estimated using linear regression models with adjustment for baseline brain morphometry. At baseline, median LVMI was 40 g/m<sup>2.7</sup> and 241 individuals (26%) met the criterion of LV hypertrophy. After correction for multiple testing, baseline LVMI was directly associated with reduced global cortical thickness and increased cortical brain age at follow‐up independent from hypertension and blood pressure. Exposure‐outcome relations were nonlinear and significantly stronger in the upper half of the exposure distribution. Specifically, an increase in baseline LVMI from the 50% quantile to the 95% quantile was associated additional 2.7 years (95% confidence interval = [1.5 years, 3.8 years]) of cortical brain age at follow‐up. Additional regional analyses yielded bilateral effects on multiple frontal cortical regions. Our findings highlight the role of cardiac structure in brain aging. LVMI constitutes an easily measurable marker that might help to identify persons at risk for cognitive impairment and dementia.",brain aging; brain imaging; epidemiology; left ventricular hypertrophy; Research Article; Research Articles,https://doi.org/10.1002/hbm.26567
https://pmc.ncbi.nlm.nih.gov/articles/PMC11743368/,Inflammation mediates the association between muscle mass and accelerated phenotypic aging: results from the NHANES 2011–2018,2025,,PhenoAge; skeletal muscle; aging; SII; NHANES; cross-sectional study; Nutrition,https://doi.org/10.3389/fnut.2024.1503702
https://pmc.ncbi.nlm.nih.gov/articles/PMC12023433/,"Low blood levels of selenium, selenoprotein P and GPx3 are associated with accelerated biological aging: results from the Berlin Aging Study II (BASE-II)",2025,,Research,https://doi.org/10.1186/s13148-025-01863-7
https://pmc.ncbi.nlm.nih.gov/articles/PMC12517819/,The association between C-reactive protein-to-lymphocyte ratio and telomere length: A cross-sectional population-based study,2025,"The association of inflammation and telomere length (TL) have drawn much attention. However, the association between the C-reactive protein-to-lymphocyte ratio (CLR) and TL has never been reported before. The authors aimed to investigate the association between CLR and TL in US population. Data for this cross-sectional analysis were extracted from the 1999 to 2001 National Health and Nutrition Examination Survey, including only participants with complete data on CLR and TL. We employed multivariable regression and logistic regression analyses to investigate the independent association between CLR and TL. Additionally, subgroup analyses and interaction tests were conducted to further explore these relationships. A total of 5517 participants were enrolled in the study, with those in the highest quartile of CLR exhibiting a tendency toward shorter TL. The mean TL was 5747.491 ± 677.02 base pairs. Individuals in quartiles with shorter TL showed a trend toward higher CLR values (quartile 1: 5866.17 ± 831.57; quartile 2: 5756.49 ± 632.42; quartile 3: 5704.13 ± 585.09; quartile 4: 5663.31 ± 614.61; <italic toggle=""yes"">P</italic> < .001). Those in the highest CLR quartile displayed a mean TL that was 202.86 base pairs shorter (β = −202.86, 95% CI: −253.09 to −152.63). Subgroup analyses and interaction tests revealed that the negative association between CLR and TL was consistent across populations with varying demographics, including gender, race, smoking, and alcohol consumption, suggesting its applicability to diverse population settings. Higher CLR was significantly associated with shorter TL, suggesting a link between systemic inflammation and telomere attrition.",CLR; C-reactive protein-to-lymphocyte ratio; inflammation; National Health and Nutrition Examination Survey; NHANES; telomere length; TL; 6600; Research Article; Observational Study,https://doi.org/10.1097/MD.0000000000045106
https://pmc.ncbi.nlm.nih.gov/articles/PMC12505143/,Examining the relationship between cardiometabolic risk factors and telomere length in women: a systematic review,2025,,Obesity; Dyslipidemia; Hypertension; Insulin resistance; Scholarly Review; AcademicSubjects/SOC02600,https://doi.org/10.1093/geroni/igaf091
